job_id,job_title,field_name,field_type,label,required,placeholder,options,selector
paid-media-buyer-paid-ads-specialist-ap00026,Paid Media Buyer / Paid Ads Specialist - (AP00026),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
paid-media-buyer-paid-ads-specialist-ap00026,Paid Media Buyer / Paid Ads Specialist - (AP00026),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
paid-media-buyer-paid-ads-specialist-ap00026,Paid Media Buyer / Paid Ads Specialist - (AP00026),job_id,hidden,job_id,False,,,"[name=""job_id""]"
paid-media-buyer-paid-ads-specialist-ap00026,Paid Media Buyer / Paid Ads Specialist - (AP00026),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_993293088
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),Age,select,Age,False,Age,,"[name=""Age""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),salary,text,salary,False,,,#salary83191
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),gender,select,Gender,False,Gender,,"[name=""gender""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),industry,select,Industry,False,Industry,,"[name=""industry""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),job_id,hidden,job_id,False,,,"[name=""job_id""]"
financial-analyst-loan-support-specialist-hr75086,Financial Analyst / Loan Processor / Underwriter - (HR75086),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_407805932
bookkeeper-hr86622,Bookkeeper - (HR86622),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),Age,select,Age,False,Age,,"[name=""Age""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),salary,text,salary,False,,,#salary12642
bookkeeper-hr86622,Bookkeeper - (HR86622),gender,select,Gender,False,Gender,,"[name=""gender""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),industry,select,Industry,False,Industry,,"[name=""industry""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
bookkeeper-hr86622,Bookkeeper - (HR86622),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),job_id,hidden,job_id,False,,,"[name=""job_id""]"
bookkeeper-hr86622,Bookkeeper - (HR86622),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_536954262
customer-service-representative-hr78703,Customer Service Representative - (HR78703),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),Age,select,Age,False,Age,,"[name=""Age""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),salary,text,salary,False,,,#salary118105
customer-service-representative-hr78703,Customer Service Representative - (HR78703),gender,select,Gender,False,Gender,,"[name=""gender""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),industry,select,Industry,False,Industry,,"[name=""industry""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
customer-service-representative-hr78703,Customer Service Representative - (HR78703),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),job_id,hidden,job_id,False,,,"[name=""job_id""]"
customer-service-representative-hr78703,Customer Service Representative - (HR78703),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
accountant-hr70784,Accountant - (HR70784),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
accountant-hr70784,Accountant - (HR70784),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
accountant-hr70784,Accountant - (HR70784),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
accountant-hr70784,Accountant - (HR70784),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_545041028
accountant-hr70784,Accountant - (HR70784),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
accountant-hr70784,Accountant - (HR70784),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
accountant-hr70784,Accountant - (HR70784),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
accountant-hr70784,Accountant - (HR70784),Age,select,Age,False,Age,,"[name=""Age""]"
accountant-hr70784,Accountant - (HR70784),salary,text,salary,False,,,#salary71920
accountant-hr70784,Accountant - (HR70784),gender,select,Gender,False,Gender,,"[name=""gender""]"
accountant-hr70784,Accountant - (HR70784),industry,select,Industry,False,Industry,,"[name=""industry""]"
accountant-hr70784,Accountant - (HR70784),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
accountant-hr70784,Accountant - (HR70784),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
accountant-hr70784,Accountant - (HR70784),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
accountant-hr70784,Accountant - (HR70784),job_id,hidden,job_id,False,,,"[name=""job_id""]"
accountant-hr70784,Accountant - (HR70784),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_707175780
operations-coordinator-hr62865,Operations Coordinator - (HR62865),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),Age,select,Age,False,Age,,"[name=""Age""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),salary,text,salary,False,,,#salary121417
operations-coordinator-hr62865,Operations Coordinator - (HR62865),gender,select,Gender,False,Gender,,"[name=""gender""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),industry,select,Industry,False,Industry,,"[name=""industry""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
operations-coordinator-hr62865,Operations Coordinator - (HR62865),cand_cover_letter,textarea,Cover Letter,False,Cover Letter,,"[name=""cand_cover_letter""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),candidate_apply_cover,file,candidate_apply_cover,False,,,"[name=""candidate_apply_cover""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),job_id,hidden,job_id,False,,,"[name=""job_id""]"
operations-coordinator-hr62865,Operations Coordinator - (HR62865),terms_cond_check,checkbox,terms_cond_check,False,,,"[name=""terms_cond_check""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),pt_user_fname,text,First Name,False,First Name,,"[name=""pt_user_fname""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),pt_user_lname,text,Last Name,False,Last Name,,"[name=""pt_user_lname""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),user_email,text,Email Address,False,Email Address,,"[name=""user_email""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),user_phone,tel,Phone Number,False,Phone Number,,#pt_user_phone_961462335
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),user_job_title,text,Current Job Title,False,Current Job Title,,"[name=""user_job_title""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),user_salary,text,Current Salary,False,Current Salary,,"[name=""user_salary""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),academic-level,select,Academic Level,False,Academic Level,,"[name=""academic-level""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),Age,select,Age,False,Age,,"[name=""Age""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),salary,text,salary,False,,,#salary24562
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),gender,select,Gender,False,Gender,,"[name=""gender""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),industry,select,Industry,False,Industry,,"[name=""industry""]"
private-office-director-strategic-operations-executive-support-hr92529,Private Office Director (Strategic Operations & Executive Support) - (HR92529),cand_woutreg_cv_file,file,cand_woutreg_cv_file,False,,,#cand_cv_filefield
